total,pde,data,ic,bc,amplitude,pde_weight,lr
0.6402278542518616,0.0,0.0063207074999809265,0.008079750463366508,0.008117333985865116,0.005852707661688328,0.0,0.001
0.5721815228462219,0.0,0.005647629965096712,0.0075981756672263145,0.007134050130844116,0.005241911392658949,0.0,0.001
0.5334863066673279,0.0,0.0052684904076159,0.006619232706725597,0.006557830143719912,0.004877197556197643,0.0,0.001
0.49407392740249634,0.0,0.004877404309809208,0.006474182475358248,0.006101042963564396,0.004585460294038057,0.0,0.001
0.4637739956378937,0.0,0.004578509368002415,0.0060584950260818005,0.005702079273760319,0.004276375751942396,0.0,0.001
0.43141797184944153,0.0,0.004259653389453888,0.0055197314359247684,0.0053047663532197475,0.0040369294583797455,0.0,0.001
0.39791399240493774,0.0,0.003928308840841055,0.005224211607128382,0.004865376744419336,0.003832526970654726,0.0,0.001
0.3699060380458832,0.0,0.0036510946229100227,0.004691236652433872,0.004828740376979113,0.0036561840679496527,0.0,0.001
0.35194534063339233,0.0,0.0034744811709970236,0.004612369928508997,0.004311620257794857,0.0035230820067226887,0.0,0.001
0.33335497975349426,0.0,0.0032919247169047594,0.004230008460581303,0.004027027636766434,0.003399913664907217,0.0,0.001
0.31222838163375854,0.0,0.003082447685301304,0.004018723499029875,0.0038834961596876383,0.0032508333679288626,0.0,0.001
0.2992252707481384,0.0,0.0029542758129537106,0.003937488421797752,0.0035945612471550703,0.003163922345265746,0.0,0.001
0.28043875098228455,0.0,0.0027686075773090124,0.0036161006428301334,0.003478145692497492,0.003086497075855732,0.0,0.001
0.2650200128555298,0.0,0.0026151584461331367,0.0036748507991433144,0.0032738696318119764,0.002980991965159774,0.0,0.001
0.25551503896713257,0.0,0.002520977985113859,0.0036554860416799784,0.0031211702153086662,0.002891802228987217,0.0,0.001
0.23999769985675812,0.0,0.002367813140153885,0.003343697637319565,0.003032951382920146,0.002805411582812667,0.0,0.001
0.23261216282844543,0.0,0.0022946535609662533,0.003206974593922496,0.0030319548677653074,0.0027348175644874573,0.0,0.001
0.21911399066448212,0.0,0.002161571988835931,0.00313158193603158,0.0027277576737105846,0.0027133445255458355,0.0,0.001
0.21378649771213531,0.0,0.0021079666912555695,0.0030022040009498596,0.0029236094560474157,0.002692924812436104,0.0,0.001
0.20437967777252197,0.0,0.0020144719164818525,0.003105851821601391,0.00270653935149312,0.0026294824201613665,0.0,0.001
0.19568359851837158,0.0,0.0019302789587527514,0.0027829259634017944,0.002476959489285946,0.0025757323019206524,0.0,0.001
0.18837669491767883,0.0,0.001857465598732233,0.0027590233366936445,0.002449676161631942,0.0025793116074055433,0.0,0.001
0.1817803531885147,0.0,0.0017928885063156486,0.002581810811534524,0.0023514200001955032,0.002488314174115658,0.0,0.001
0.17287759482860565,0.0,0.0017045063432306051,0.0025578453205525875,0.0022472438868135214,0.0024426174350082874,0.0,0.001
0.16950929164886475,0.0,0.001670496305450797,0.0025992640294134617,0.0022713257931172848,0.0024358960799872875,0.0,0.001
0.16146519780158997,0.0,0.0015922659076750278,0.002367626177147031,0.0020612573716789484,0.002417396055534482,0.0,0.001
0.15926699340343475,0.0,0.0015698199858888984,0.002347806468605995,0.002173943677917123,0.002412704983726144,0.0,0.001
0.15536247193813324,0.0,0.0015317703364416957,0.002306080423295498,0.0020177580881863832,0.0023511317558586597,0.0,0.001
0.14711345732212067,0.0,0.0014497438678517938,0.002287585288286209,0.0019437421578913927,0.0023403491359204054,0.0,0.001
0.1488954722881317,0.0,0.0014680519234389067,0.0021830934565514326,0.0019505739910528064,0.0023449736181646585,0.0,0.001
0.1390528827905655,0.0,0.001370232435874641,0.002124853665009141,0.0018878773553296924,0.0023279113229364157,0.0,0.001
0.14164452254772186,0.0,0.0013962134253233671,0.00211446825414896,0.0018853212241083384,0.0023281406611204147,0.0,0.001
0.13482575118541718,0.0,0.0013289476046338677,0.0019631339237093925,0.0018540991004556417,0.0022385588381439447,0.0,0.001
0.13091255724430084,0.0,0.0012901498703286052,0.001995507162064314,0.0017543068388476968,0.0022665662690997124,0.0,0.001
0.12870651483535767,0.0,0.0012687352718785405,0.0018971519311890006,0.001723812660202384,0.0022508034016937017,0.0,0.001
0.12385866045951843,0.0,0.0012204097583889961,0.0018846377497538924,0.001705341273918748,0.0022697101812809706,0.0,0.001
0.12101523578166962,0.0,0.0011924798600375652,0.0018304635304957628,0.0016588408034294844,0.0022598362993448973,0.0,0.001
0.11900363862514496,0.0,0.001172357122413814,0.0018276892369613051,0.001663515460677445,0.0022324630990624428,0.0,0.001
0.11699812859296799,0.0,0.0011525137815624475,0.0017844118410721421,0.001664613839238882,0.0022240979596972466,0.0,0.001
0.11420352756977081,0.0,0.0011257785372436047,0.0016258307732641697,0.0015810172772035003,0.002225104719400406,0.0,0.001
0.11101219803094864,0.0,0.0010938216000795364,0.0016588183352723718,0.0015569463139399886,0.0022158706560730934,0.0,0.001
0.11088358610868454,0.0,0.0010925689712166786,0.0017016171477735043,0.0015082817990332842,0.0021743513643741608,0.0,0.001
0.10632013529539108,0.0,0.0010476931929588318,0.001639933092519641,0.0014178373385220766,0.002193419262766838,0.0,0.001
0.10701775550842285,0.0,0.001054604072123766,0.001592385582625866,0.001479047816246748,0.002163369208574295,0.0,0.001
0.10203707218170166,0.0,0.0010047497926279902,0.0016659708926454186,0.0014155196258798242,0.002135108457878232,0.0,0.001
0.1011466309428215,0.0,0.0009965556673705578,0.0015143246855586767,0.0014251726679503918,0.002130587585270405,0.0,0.001
0.09874173998832703,0.0,0.0009729411103762686,0.0015254061436280608,0.0013278278056532145,0.0021013382356613874,0.0,0.001
0.09772863984107971,0.0,0.000963140104431659,0.0014563021250069141,0.0013312381925061345,0.0020850899163633585,0.0,0.001
0.09596488624811172,0.0,0.0009455691906623542,0.001453528762795031,0.0013200488174334168,0.0021174708381295204,0.0,0.001
0.09231749922037125,0.0,0.000909073103684932,0.0013998568756505847,0.0013784256298094988,0.0021041312720626593,0.0,0.001
0.09304764121770859,0.0,0.0009169509867206216,0.0014016421046108007,0.0012612390564754605,0.0021098058205097914,0.0,0.001
0.09089484065771103,0.0,0.0008953218930400908,0.001442018779926002,0.0012414015363901854,0.0020940133836120367,0.0,0.001
0.09035654366016388,0.0,0.0008898540982045233,0.001435107085853815,0.0012663083616644144,0.0020422397647053003,0.0,0.001
0.08834810554981232,0.0,0.0008703111670911312,0.0014174884418025613,0.0011749203549697995,0.0020780630875378847,0.0,0.001
0.08715352416038513,0.0,0.0008585525210946798,0.0013370757224038243,0.0012183639919385314,0.0020548987668007612,0.0,0.001
0.08578071743249893,0.0,0.0008450163877569139,0.0012356179067865014,0.001281865406781435,0.0020333146676421165,0.0,0.001
0.087822824716568,0.0,0.0008657447760924697,0.00131926778703928,0.0011365744285285473,0.0020422465167939663,0.0,0.001
0.08366107195615768,0.0,0.0008240033639594913,0.0012981906766071916,0.0011813949095085263,0.002094513736665249,0.0,0.001
0.08463338017463684,0.0,0.0008339093183167279,0.0012910228688269854,0.0011521871201694012,0.00208442029543221,0.0,0.001
0.0816168412566185,0.0,0.0008039959939196706,0.001297223148867488,0.0010959001956507564,0.00206787814386189,0.0,0.001
0.07973171025514603,0.0,0.0007855342119000852,0.0011767807882279158,0.0011382425436750054,0.0020778770558536053,0.0,0.001
0.0783061534166336,0.0,0.0007714972598478198,0.001197457779198885,0.0010748960776254535,0.0020252857357263565,0.0,0.001
0.0767316147685051,0.0,0.0007552243769168854,0.0012131509138271213,0.0011645759223029017,0.002031513024121523,0.0,0.001
0.07736079394817352,0.0,0.0007618218078278005,0.0012527802027761936,0.0010637750383466482,0.0020333672873675823,0.0,0.001
0.07739286869764328,0.0,0.0007625952712260187,0.0011746423551812768,0.0010511005530133843,0.0020474197808653116,0.0,0.001
0.0761122778058052,0.0,0.0007498508784919977,0.001131149590946734,0.001082349568605423,0.002044549211859703,0.0,0.001
0.07285413146018982,0.0,0.0007175930659286678,0.0011216560378670692,0.0010274550877511501,0.0020276433788239956,0.0,0.001
0.07410260289907455,0.0,0.0007300954312086105,0.001178666716441512,0.0009659291827119887,0.0020768342074006796,0.0,0.001
0.07209260761737823,0.0,0.0007100066868588328,0.001164036919362843,0.000979531672783196,0.0020158635452389717,0.0,0.001
0.07172128558158875,0.0,0.0007067780825309455,0.0010522566735744476,0.0009935052366927266,0.0020593490917235613,0.0,0.001
0.06922637671232224,0.0,0.0006816511740908027,0.001120370696298778,0.0009615520830266178,0.0020293158013373613,0.0,0.001
0.06940305978059769,0.0,0.0006840243586339056,0.0009982757037505507,0.0009629612904973328,0.002000435022637248,0.0,0.001
0.06981772184371948,0.0,0.000688061467371881,0.0010627454612404108,0.0009194558369927108,0.0020468959119170904,0.0,0.001
0.06706671416759491,0.0,0.0006602316279895604,0.0010834058048203588,0.000963452854193747,0.002012453740462661,0.0,0.001
0.06747621297836304,0.0,0.0006643389933742583,0.001056811073794961,0.000986556988209486,0.0020631172228604555,0.0,0.001
0.06615126132965088,0.0,0.0006516969297081232,0.0010089187417179346,0.0009139508474618196,0.0020141410641372204,0.0,0.001
0.06610353291034698,0.0,0.00065044587245211,0.0011092339409515262,0.0009685831610113382,0.00200377288274467,0.0,0.001
0.06371334940195084,0.0,0.0006272505270317197,0.001026221551001072,0.0009101917967200279,0.0020083042327314615,0.0,0.001
0.06395956128835678,0.0,0.0006298266816884279,0.0010212208144366741,0.0008914963691495359,0.002053092233836651,0.0,0.001
0.06273702532052994,0.0,0.0006179061019793153,0.0009909230284392834,0.0008609453798271716,0.002048491034656763,0.0,0.001
0.06363891810178757,0.0,0.0006266315467655659,0.000995887559838593,0.0009151390986517072,0.00202494440600276,0.0,0.001
0.06299728155136108,0.0,0.0006206196267157793,0.0009451346704736352,0.0008853305480442941,0.00200867117382586,0.0,0.001
0.06286346912384033,0.0,0.0006194773013703525,0.0009043705649673939,0.0008856692584231496,0.0020718458108603954,0.0,0.001
0.06269101798534393,0.0,0.000617832934949547,0.0009491892415098846,0.00082596973516047,0.0020148230250924826,0.0,0.001
0.060719896107912064,0.0,0.0005976050742901862,0.0009634550078772008,0.0009143127244897187,0.002050297800451517,0.0,0.001
0.059153515845537186,0.0,0.0005827313289046288,0.0008951259660534561,0.0008257150184363127,0.0019960622303187847,0.0,0.001
0.061138831079006195,0.0,0.0006027449853718281,0.0008843307150527835,0.000803003495093435,0.0020667060744017363,0.0,0.001
0.058597661554813385,0.0,0.0005768463597632945,0.0009384683798998594,0.0008474982460029423,0.002004165668040514,0.0,0.001
0.05897955596446991,0.0,0.0005809895228594542,0.0009189255652017891,0.0008008233271539211,0.0020726253278553486,0.0,0.001
0.0565112940967083,0.0,0.0005560799618251622,0.0009747628937475383,0.0007920204079709947,0.0019909103866666555,0.0,0.001
0.0570518933236599,0.0,0.0005616729613393545,0.0008978129480965436,0.0008308208780363202,0.0020279791206121445,0.0,0.001
0.056497782468795776,0.0,0.000556137936655432,0.0008975393138825893,0.0008311435231007636,0.001964661292731762,0.0,0.001
0.057513922452926636,0.0,0.0005664970958605409,0.000884801906067878,0.0008037661318667233,0.0019926198292523623,0.0,0.001
0.05484068766236305,0.0,0.0005400328664109111,0.0008713353308849037,0.0007637545350007713,0.001985614188015461,0.0,0.001
0.05597691237926483,0.0,0.0005515766679309309,0.0008280533947981894,0.0007708447519689798,0.0019799936562776566,0.0,0.001
0.055947404354810715,0.0,0.0005511551280505955,0.0008337823092006147,0.0007898039184510708,0.0020099373068660498,0.0,0.001
0.05387035757303238,0.0,0.0005305642262101173,0.0008275778964161873,0.0007607742445543408,0.00197581690736115,0.0,0.001
0.05394015461206436,0.0,0.0005312651628628373,0.000817299063783139,0.0007691681967116892,0.0020403582602739334,0.0,0.001
0.05249190703034401,0.0,0.000516722328029573,0.0008414405747316778,0.0007576635107398033,0.0020124916918575764,0.0,0.001
0.05192496255040169,0.0,0.0005112825892865658,0.0008319244370795786,0.0007214132929220796,0.0020033838227391243,0.0,0.001
0.05182160437107086,0.0,0.0005101122078485787,0.0008353044977411628,0.0007446161471307278,0.0020423009991645813,0.0,0.001
0.052047740668058395,0.0,0.0005123903974890709,0.0007924468955025077,0.0007847658707760274,0.0020098239183425903,0.0,0.001
0.05219310149550438,0.0,0.000513911247253418,0.0008457773947156966,0.0007174886995926499,0.0020344783551990986,0.0,0.001
0.051353465765714645,0.0,0.0005055245128460228,0.000796400650870055,0.0007653775974176824,0.002012738026678562,0.0,0.001
0.051261987537145615,0.0,0.0005050014005973935,0.0007889329572208226,0.0006942161708138883,0.002027468755841255,0.0,0.001
0.05002988129854202,0.0,0.0004928770358674228,0.000764988362789154,0.0006790149491280317,0.0020175061654299498,0.0,0.001
0.049594979733228683,0.0,0.0004884353838860989,0.0007675979868508875,0.0006954889395274222,0.0019897737074643373,0.0,0.001
0.04870903119444847,0.0,0.00047943080426193774,0.0007904305821284652,0.0007012392743490636,0.002011108910664916,0.0,0.001
0.04787750542163849,0.0,0.00047137256478890777,0.0007282291771844029,0.000712623936124146,0.001982236048206687,0.0,0.001
0.04839083179831505,0.0,0.0004764374461956322,0.0007579749799333513,0.0006959791644476354,0.0020108569879084826,0.0,0.001
0.04825466498732567,0.0,0.000475235196063295,0.000736305839382112,0.0006854617968201637,0.0020261541940271854,0.0,0.001
0.04843563213944435,0.0,0.0004770324449054897,0.000737966678570956,0.0006861219881102443,0.0020343661308288574,0.0,0.001
0.12748855352401733,807592.0625,0.00046025257324799895,0.0007163601112551987,0.0006519860471598804,0.001992566743865609,1e-07,0.001
0.13434918224811554,887473.5,0.00044898680062033236,0.0007186212460510433,0.0006476833950728178,0.001998770283535123,1e-07,0.001
0.12866798043251038,826592.25,0.00045320024946704507,0.0006946518551558256,0.0006440457655116916,0.0019371305825188756,1e-07,0.001
0.13776563107967377,911468.1875,0.00045911461347714067,0.0007308149361051619,0.0006440709694288671,0.0019909264519810677,1e-07,0.001
0.13424135744571686,886895.375,0.00044849206460639834,0.0007328035426326096,0.0006340551772154868,0.0019191722385585308,1e-07,0.001
0.1198623925447464,723553.0,0.00046790530905127525,0.0007045820239000022,0.0006900124717503786,0.0019260504050180316,1e-07,0.001
0.1294824481010437,826777.5625,0.0004609476891346276,0.0006812271312810481,0.0006998142343945801,0.0019395475974306464,1e-07,0.001
0.13348010182380676,864999.0,0.0004628269816748798,0.0007278343546204269,0.0006285772542469203,0.0019294482190161943,1e-07,0.001
0.12745648622512817,804138.875,0.0004633090575225651,0.0007181912660598755,0.000665954255964607,0.0019606847781687975,1e-07,0.001
0.12927575409412384,835383.25,0.00045073218643665314,0.000669685541652143,0.0006200966890901327,0.0019328229827806354,1e-07,0.001
0.11681104451417923,719875.9375,0.0004416634328663349,0.0006657429039478302,0.0006108179222792387,0.0018831683555617929,1e-07,0.001
0.11701377481222153,695218.5,0.0004681959981098771,0.0007014565053395927,0.000605930108577013,0.001862509292550385,1e-07,0.001
0.11675631999969482,689442.3125,0.0004712540248874575,0.0006894975667819381,0.0006469186628237367,0.001848474144935608,1e-07,0.001
0.11726906895637512,689481.625,0.0004764747282024473,0.0006795238587073982,0.0006299781962297857,0.0018680846551433206,1e-07,0.001
0.12585322558879852,787435.6875,0.0004642635176423937,0.0006997644668444991,0.0006303749396465719,0.0018237046897411346,1e-07,0.001
0.112881600856781,680052.75,0.00044231972424313426,0.0006513860425911844,0.0006012213416397572,0.0018046083860099316,1e-07,0.001
0.10974816232919693,644611.6875,0.00044646061724051833,0.0006663443055003881,0.0005796402110718191,0.00179360993206501,1e-07,0.001
0.11007483303546906,637665.0,0.00045637425500899553,0.0007007615640759468,0.0006048357463441789,0.001811350230127573,1e-07,0.001
0.1034003272652626,577948.25,0.0004498461203183979,0.0006363428547047079,0.0005698869354091585,0.0017782310023903847,1e-07,0.001
0.10764582455158234,611311.375,0.0004588311421684921,0.0006465499754995108,0.0005811547162011266,0.0017719152383506298,1e-07,0.001
0.11007845401763916,628706.5,0.00046573413419537246,0.0006047738716006279,0.000627427245490253,0.001828218111768365,1e-07,0.001
0.1091441884636879,633310.4375,0.00045210577081888914,0.0006170593551360071,0.0005530350608751178,0.0017514273058623075,1e-07,0.001
0.10426897555589676,584946.6875,0.0004516756162047386,0.0006285316194407642,0.0005498916143551469,0.0017530169570818543,1e-07,0.001
0.10830792039632797,637104.4375,0.0004401423502713442,0.0006050580996088684,0.0005277816671878099,0.0016816005809232593,1e-07,0.001
0.09682401269674301,519369.875,0.0004430124827194959,0.0005909926258027554,0.0005459555541165173,0.001729808165691793,1e-07,0.001
0.11046332120895386,624393.875,0.00047414767323061824,0.0005968432524241507,0.0005873493500985205,0.0017066445434466004,1e-07,0.001
0.10004018992185593,553110.75,0.0004412154376041144,0.0006276910426095128,0.0005523063009604812,0.0017566416645422578,1e-07,0.001
0.10245644301176071,567433.125,0.00045111493091098964,0.0006231599254533648,0.0005450535682030022,0.0017528217285871506,1e-07,0.001
0.0928751602768898,487444.9375,0.00043526015360839665,0.0006149468244984746,0.0005593065288849175,0.0017533041536808014,1e-07,0.001
0.0948830246925354,504880.625,0.0004381837497930974,0.0005767611437477171,0.0005427887663245201,0.0016810372471809387,1e-07,0.001
0.09333138912916183,497716.8125,0.0004298988787923008,0.0005990436184220016,0.0005068500177003443,0.0016872553387656808,1e-07,0.001
0.09570474177598953,515882.4375,0.00043551751878112555,0.0005709088291041553,0.0005237174336798489,0.001743259490467608,1e-07,0.001
0.0959140881896019,515211.0,0.0004381988837849349,0.0005737273022532463,0.0005388787249103189,0.0016792695969343185,1e-07,0.001
0.0892220064997673,467847.84375,0.00041878040065057576,0.0005934565560892224,0.0004897939506918192,0.0017553390935063362,1e-07,0.001
0.08865788578987122,458487.09375,0.000422443583374843,0.0005895908107049763,0.0005046884180046618,0.001767312758602202,1e-07,0.001
0.09121014922857285,477890.0625,0.00042867791489697993,0.0005929055623710155,0.00047903283848427236,0.0017385497922077775,1e-07,0.001
0.08971954882144928,477291.8125,0.00041451319702900946,0.0005544966552406549,0.0004889973788522184,0.0017296543810516596,1e-07,0.001
0.09454881399869919,501823.71875,0.0004381137841846794,0.0005542667349800467,0.0005210087401792407,0.0017428044229745865,1e-07,0.001
0.09082412719726562,488135.0,0.00041480016079731286,0.0005304582882672548,0.0004970476147718728,0.0016864569624885917,1e-07,0.001
0.08503242582082748,433092.625,0.00041186728049069643,0.0005331685533747077,0.0005052608321420848,0.0017226089257746935,1e-07,0.001
0.08508233726024628,441506.875,0.00040416608680970967,0.0005127665353938937,0.0004819846944883466,0.0017672086833044887,1e-07,0.001
0.08514413982629776,450776.25,0.000395423558074981,0.0005371607840061188,0.00047654082300141454,0.0017306531080976129,1e-07,0.001
0.08419276028871536,450669.71875,0.0003860666765831411,0.0005245718057267368,0.00047961060772649944,0.00170298817101866,1e-07,0.001
0.08238299190998077,429470.84375,0.0003892995591741055,0.0005087943864054978,0.0004689495253842324,0.001707660499960184,1e-07,0.001
0.07923409342765808,392379.0625,0.0003948175872210413,0.0005372567684389651,0.0004565762064885348,0.0017518290551379323,1e-07,0.001
0.08651482313871384,459363.25,0.00040052205440588295,0.0005431004101410508,0.00047525690752081573,0.0017116316594183445,1e-07,0.001
0.08092501759529114,417075.84375,0.0003871457010973245,0.0005118421395309269,0.0004604258865583688,0.0016729391645640135,1e-07,0.001
0.0793413296341896,415181.84375,0.0003729277232196182,0.0005469162715598941,0.0004799617745447904,0.0016926326788961887,1e-07,0.001
0.08159133791923523,440667.75,0.000370274850865826,0.00048750347923487425,0.00047284786705859005,0.0016898330068215728,1e-07,0.001
0.0768183171749115,393827.5,0.000369489862350747,0.0004780320159625262,0.0004612649790942669,0.0016934809973463416,1e-07,0.001
0.07961173355579376,418120.40625,0.0003729528689291328,0.0005174385150894523,0.00045781847438775003,0.0016770557267591357,1e-07,0.001
0.07694713026285172,405144.625,0.00035937147913500667,0.0005069717299193144,0.0004500361974351108,0.0017017341451719403,1e-07,0.001
0.07599974423646927,393559.03125,0.00036154669942334294,0.0004931155126541853,0.00045101108844392,0.0017102973069995642,1e-07,0.001
0.0715797170996666,358220.4375,0.0003528812085278332,0.00046499737072736025,0.00043915066635236144,0.001747920410707593,1e-07,0.001
0.07424768805503845,374727.5625,0.00036310512223280966,0.0004465024103410542,0.00044931104639545083,0.0016506904503330588,1e-07,0.001
0.0714840367436409,355760.5,0.0003543748753145337,0.00047128627193160355,0.0004367271903902292,0.0016494792653247714,1e-07,0.001
0.0734594315290451,377902.375,0.0003518745943438262,0.0004784407210536301,0.0004516533517744392,0.0016678470419719815,1e-07,0.001
0.07147481292486191,360060.125,0.0003500474849715829,0.000443180906586349,0.00045132418745197356,0.0016801634337753057,1e-07,0.001
0.0720120519399643,365841.9375,0.0003499154991004616,0.0004345033667050302,0.00040419050492346287,0.0016957124462351203,1e-07,0.001
0.07436580210924149,395872.1875,0.00034324926673434675,0.00044649228220805526,0.00042652428965084255,0.0017144175944849849,1e-07,0.001
0.07089230418205261,338382.59375,0.0003660546790342778,0.000453986634965986,0.00040941062616184354,0.0016873886343091726,1e-07,0.001
0.07368882745504379,407690.875,0.0003248570719733834,0.0004219972179271281,0.0004123884136788547,0.0016837395960465074,1e-07,0.001
0.0658748596906662,302381.71875,0.00035187890171073377,0.00047023719525896013,0.00039297385956160724,0.0017198671121150255,1e-07,0.001
0.06750963628292084,328983.59375,0.0003415359533391893,0.00045694049913436174,0.00042461801785975695,0.0016900883056223392,1e-07,0.001
0.0701969563961029,338780.0,0.00035869397106580436,0.0004664544539991766,0.00039771015872247517,0.0017482396215200424,1e-07,0.001
0.06861158460378647,342557.8125,0.00033913811785168946,0.00044094823533669114,0.0004081764491274953,0.001742457039654255,1e-07,0.001
0.06978809833526611,360983.59375,0.0003325391444377601,0.00044607307063415647,0.0003915478300768882,0.001701879664324224,1e-07,0.001
0.06367069482803345,315525.21875,0.00031673183548264205,0.00045512360520660877,0.00040055488352663815,0.0017149754567071795,1e-07,0.001
0.06961958855390549,357620.40625,0.0003344067372381687,0.0004075319448020309,0.0003918700385838747,0.00171754346229136,1e-07,0.001
0.0671139508485794,348406.09375,0.0003185854002367705,0.00039233340066857636,0.0004040290368720889,0.0016620360547676682,1e-07,0.001
0.06915122270584106,356250.34375,0.00033122446620836854,0.00038927971036173403,0.00038455810863524675,0.001683005248196423,1e-07,0.001
0.06328762322664261,318229.875,0.0003103851049672812,0.00042899741674773395,0.0003900318988598883,0.0016606596764177084,1e-07,0.001
0.06892456114292145,374073.4375,0.00031115830643102527,0.00040709556196816266,0.00036041377461515367,0.0017636031843721867,1e-07,0.001
0.06358397006988525,325586.5,0.00030612837872467935,0.0004038606712128967,0.0003872918023262173,0.0016900006448850036,1e-07,0.001
0.06732909381389618,353541.96875,0.0003155636368319392,0.00042491976637393236,0.00037771984352730215,0.001721415319480002,1e-07,0.001
0.06371898949146271,316504.3125,0.0003165708913002163,0.0004092878953088075,0.0003798539692070335,0.0016893916763365269,1e-07,0.001
0.061355654150247574,298557.5,0.0003109266690444201,0.00040571391582489014,0.00037413788959383965,0.0017312789568677545,1e-07,0.001
0.06673552095890045,364893.90625,0.0002985024475492537,0.0003874661633744836,0.0003701047389768064,0.0017103739082813263,1e-07,0.001
0.05949973687529564,288676.71875,0.00030237779719755054,0.00039012450724840164,0.00036306993570178747,0.0017685991479083896,1e-07,0.001
0.06246992200613022,324506.25,0.00029614457162097096,0.00040408174390904605,0.0003711424069479108,0.0017229527002200484,1e-07,0.001
0.061730459332466125,312728.5,0.000300715328194201,0.00037693133344873786,0.000360459293005988,0.0017380010103806853,1e-07,0.001
0.060246117413043976,290610.0625,0.00030784288537688553,0.00038299313746392727,0.00038479716749861836,0.0016927099786698818,1e-07,0.001
0.06265991926193237,303302.71875,0.00031931939884088933,0.00040085293585434556,0.00036099334829486907,0.0016779048601165414,1e-07,0.001
0.0578899085521698,284024.9375,0.0002909714821726084,0.0003844742604997009,0.00036167053622193635,0.001719719497486949,1e-07,0.001
0.05775054171681404,286220.09375,0.00028742541326209903,0.0003814111987594515,0.00035664590541273355,0.0016965869581326842,1e-07,0.001
0.05812762305140495,298872.21875,0.00027837371453642845,0.00038952406612224877,0.00038307078648358583,0.0016731370706111193,1e-07,0.001
0.05664316564798355,273492.46875,0.0002890735340770334,0.0003805870655924082,0.0003580975462682545,0.0017223518807440996,1e-07,0.001
0.059020496904850006,286418.9375,0.00029996747616678476,0.0003734049096237868,0.0003564704966265708,0.0016917861066758633,1e-07,0.001
0.05831262469291687,274349.40625,0.0003047551726922393,0.00039635508437640965,0.0003729063901118934,0.001753495424054563,1e-07,0.001
