total,pde,data,ic,bc,amplitude,pde_weight,lr
86.46592712402344,0.0,0.8566178679466248,0.8183662295341492,0.7729372382164001,0.8489211797714233,0.0,0.001
63.90351867675781,0.0,0.6327714920043945,0.6467670202255249,0.5934712290763855,0.6252535581588745,0.0,0.001
46.40963363647461,0.0,0.4594618082046509,0.4818853437900543,0.43593427538871765,0.45393747091293335,0.0,0.001
33.69181442260742,0.0,0.3332492709159851,0.36218374967575073,0.36503493785858154,0.32770097255706787,0.0,0.001
25.798086166381836,0.0,0.2550075054168701,0.28782808780670166,0.3018478453159332,0.24973691999912262,0.0,0.001
19.421585083007812,0.0,0.19195407629013062,0.22478516399860382,0.22382254898548126,0.1872730851173401,0.0,0.001
15.307147979736328,0.0,0.15119501948356628,0.18237607181072235,0.18996722996234894,0.1473873257637024,0.0,0.001
12.4661226272583,0.0,0.12310650944709778,0.15637920796871185,0.15217335522174835,0.11946865916252136,0.0,0.001
10.106063842773438,0.0,0.09985361248254776,0.11360428482294083,0.12586261332035065,0.09698478132486343,0.0,0.001
8.39232063293457,0.0,0.08288069069385529,0.09650951623916626,0.11039906740188599,0.07968609035015106,0.0,0.001
6.902207851409912,0.0,0.06817120313644409,0.08331310003995895,0.08555711805820465,0.06524734944105148,0.0,0.001
5.797438144683838,0.0,0.05725235864520073,0.06892082840204239,0.0743865892291069,0.05481642484664917,0.0,0.001
4.911945819854736,0.0,0.04853920266032219,0.05706590414047241,0.05806516855955124,0.045943453907966614,0.0,0.001
4.301921367645264,0.0,0.04251017048954964,0.0528327114880085,0.0481816902756691,0.03971380740404129,0.0,0.001
3.697984457015991,0.0,0.03655727580189705,0.04300117492675781,0.040834467858076096,0.03390813246369362,0.0,0.001
3.2415931224823,0.0,0.03204292058944702,0.037948593497276306,0.03606189787387848,0.02957618609070778,0.0,0.001
2.8319103717803955,0.0,0.0279849860817194,0.034365057945251465,0.031945839524269104,0.025618935003876686,0.0,0.001
2.420470714569092,0.0,0.023917341604828835,0.029490571469068527,0.027542710304260254,0.022009393200278282,0.0,0.001
2.122056245803833,0.0,0.020970763638615608,0.026431435719132423,0.023146582767367363,0.019079040735960007,0.0,0.001
