total,pde,data,ic,bc,amplitude,pde_weight,lr
0.05851401388645172,0.0,0.0005768107948824763,0.0008339343476109207,0.0007730329525656998,0.0029448021668940783,0.0,0.001
0.05826353654265404,0.0,0.000574129109736532,0.000869631941895932,0.0007725898758508265,0.002951524220407009,0.0,0.001
0.0654287040233612,905017.0,0.0005555471288971603,0.0008516496745869517,0.0007374401902779937,0.0029271021485328674,1e-08,0.001
0.0666266456246376,936153.75,0.0005644456832669675,0.0008627898059785366,0.0007192943594418466,0.002949750516563654,1e-08,0.001
0.06411382555961609,930549.625,0.0005397573695518076,0.0008226818172261119,0.0007842796039767563,0.0029111176263540983,1e-08,0.001
0.06630846858024597,1004960.125,0.0005546108586713672,0.000772868690546602,0.000763746618758887,0.0029473539907485247,1e-08,0.001
0.06410513073205948,1028918.5625,0.0005300897755660117,0.0008164601749740541,0.0007389666861854494,0.002925323089584708,1e-08,0.001
0.06441560387611389,888476.3125,0.0005473512574099004,0.0008189399377442896,0.0007137151551432908,0.0029384444933384657,1e-08,0.001
0.06197921559214592,934537.625,0.0005183395114727318,0.00081361219054088,0.0007266617612913251,0.0029752147383987904,1e-08,0.001
0.06171821802854538,839178.0,0.0005249277455732226,0.0008999861311167479,0.000708049803506583,0.002964543644338846,1e-08,0.001
0.06275716423988342,939607.75,0.0005254721036180854,0.0008143422892317176,0.0007550074369646609,0.0029206066392362118,1e-08,0.001
0.06307525932788849,986629.625,0.0005242526531219482,0.0007892238209024072,0.0007186680450104177,0.0029753718990832567,1e-08,0.001
0.058794837445020676,782197.625,0.0005020014941692352,0.0007942421361804008,0.0006931178504601121,0.002903284039348364,1e-08,0.001
0.06042369082570076,911067.375,0.000505391915794462,0.0007918779156170785,0.0006976082804612815,0.002908178837969899,1e-08,0.001
0.06281405687332153,908179.25,0.0005301001947373152,0.00073376385262236,0.0006527206860482693,0.002900497056543827,1e-08,0.001
0.059722162783145905,853251.375,0.000503978633787483,0.0008183653699234128,0.0007060687057673931,0.0029570504557341337,1e-08,0.001
0.05902581289410591,858672.125,0.0004969889996573329,0.0007465904345735908,0.0006741314427927136,0.0029827889520674944,1e-08,0.001
0.06120818853378296,857621.0,0.0005186576163396239,0.0007515692268498242,0.0007227545138448477,0.0029057872015982866,1e-08,0.001
0.05858679488301277,867942.5,0.0004917256883345544,0.0007351847598329186,0.000676358409691602,0.0029032467864453793,1e-08,0.001
0.05939116328954697,812377.125,0.0005053255590610206,0.0007385268690995872,0.0006717941723763943,0.002967539243400097,1e-08,0.001
0.058266911655664444,863049.75,0.0004889704869128764,0.0007499272469431162,0.000670377688948065,0.0029208094347268343,1e-08,0.001
0.056631818413734436,812026.75,0.0004775442648679018,0.0007940840441733599,0.0006621580687351525,0.002900477033108473,1e-08,0.001
0.05853211134672165,830134.25,0.0004949896247126162,0.0007271101931110024,0.0006756841321475804,0.0030406343284994364,1e-08,0.001
0.05848744884133339,926807.75,0.00048491806956008077,0.0007462469511665404,0.0006509691593237221,0.0028956010937690735,1e-08,0.001
0.05623224005103111,814089.625,0.00047372569679282606,0.0007105544791556895,0.0006691431044600904,0.002892559627071023,1e-08,0.001
0.05513203889131546,833855.125,0.00046099338214844465,0.0007203956483863294,0.0006109172245487571,0.002849202835932374,1e-08,0.001
0.05388002097606659,755160.25,0.00045608970685862005,0.0007369908271357417,0.0006433922681026161,0.002925558714196086,1e-08,0.001
0.05590156093239784,790908.625,0.0004726873885374516,0.0007410276448354125,0.0006480063311755657,0.002922303043305874,1e-08,0.001
0.055341266095638275,911001.3125,0.000455515953944996,0.0006660680519416928,0.0006353861535899341,0.002893098397180438,1e-08,0.001
0.055153895169496536,840260.125,0.0004607427981682122,0.0007003368809819221,0.000594975717831403,0.002935973461717367,1e-08,0.001
0.05319854989647865,855874.25,0.00043948020902462304,0.0006872935337014496,0.0006371938507072628,0.0029543223790824413,1e-08,0.001
0.05427516624331474,894224.9375,0.0004467673716135323,0.0006433840026147664,0.0006115840515121818,0.0028696167282760143,1e-08,0.001
0.05663654953241348,825059.4375,0.0004769495571963489,0.000696860661264509,0.0006271665915846825,0.002898631151765585,1e-08,0.001
0.05424325913190842,821637.0625,0.0004534647741820663,0.0006955544813536108,0.0006074018310755491,0.0028935789596289396,1e-08,0.001
0.05322040244936943,744204.5,0.0004508972924668342,0.0007268779445439577,0.0005921394913457334,0.0029117462690919638,1e-08,0.001
0.05368785560131073,733584.25,0.00045687714009545743,0.0006783953285776079,0.000590819283388555,0.002969565102830529,1e-08,0.001
0.05405348911881447,899972.875,0.0004440116754267365,0.0006537477602250874,0.0005927467718720436,0.0029345813672989607,1e-08,0.001
0.05127490311861038,748672.875,0.00043146227835677564,0.0006504366174340248,0.0005753677687607706,0.002904473803937435,1e-08,0.001
0.05087728798389435,800886.0,0.0004217859823256731,0.0007070581195876002,0.0006146215600892901,0.002899137092754245,1e-08,0.001
0.05339965969324112,788452.8125,0.00044864550000056624,0.0006612179568037391,0.0005815689801238477,0.0029187938198447227,1e-08,0.001
