time_index,time,MSE,MAE,Relative_L2_Error,NRMSE,NMAE,Relative_Max_Error,PSNR_dB,Correlation,Energy_Ratio,Mean_Bias,Reference_Max_Abs,Prediction_Max_Abs,Error_Max_Abs
33,0.09041095525026321,7.279606128789638e-12,5.887626188838003e-08,0.0005821911062920905,1.812740514647855e-05,3.9556870793348945e-07,0.0012540315540761472,94.83328717370958,0.9999998292931661,1.0000010021913668,-3.3207679687094574e-08,0.14883953332901,0.14883953332901,0.00018664947128854692
66,0.18082191050052643,1.48705597613754e-05,0.00035354513605051783,0.27679831108132624,0.029579392425582097,0.002711879933605005,1.1965756161591201,30.5802150171456,0.9648655254616232,1.1069386142190691,-0.00019996196557598334,0.13036902248859406,0.21352097392082214,0.1559963971376419
99,0.27123287320137024,5.662773672784446e-05,0.0018274930712643197,0.4898586659984013,0.06214985488234895,0.015093197529335694,0.7371419794033165,24.13119762165949,0.8990696645148331,1.2517840306380519,3.682907009263797e-05,0.12108057737350464,0.12108052521944046,0.08925357460975647
132,0.36164382100105286,9.518535453661166e-05,0.004226415619825493,0.6347742998336787,0.11793327056163984,0.05108853856878121,0.7495809417004616,18.56727314610865,0.8278519691958774,1.2717612682038941,-0.00011332120037350245,0.08272727578878403,0.08112575113773346,0.062010787427425385
165,0.45205479860305786,0.00013475458217273095,0.0067051893796885404,0.7937618669909745,0.13299761303933347,0.07682156037220063,0.7359428552356366,17.523123068349783,0.743061753042527,1.384346835367867,0.000749548712286081,0.08728265017271042,0.08033771067857742,0.06423504650592804
198,0.5424657464027405,0.0001396444821830767,0.008013896715079608,0.8198060210392955,0.15803878181450584,0.10717550148258627,0.8330948986248524,16.024726531631245,0.710815515156402,1.2781526869479536,-0.0005553701906518078,0.07477358728647232,0.07385430485010147,0.06229349225759506
