total,pde,data,ic,bc,amplitude,lr
0.0028306839521974325,130162.8984375,2.733822475420311e-05,6.824392767157406e-05,7.75365115259774e-05,0.002397134667262435,0.001
0.002712946617975831,138345.90625,2.6184456146438606e-05,6.700937228742987e-05,7.46763325878419e-05,0.002365825464949012,0.001
0.0026251813396811485,135886.46875,2.532501457608305e-05,6.796797970309854e-05,7.02478937455453e-05,0.0023571911733597517,0.001
0.00258346158079803,139908.953125,2.4855216906871647e-05,6.814585503889248e-05,7.709273631917313e-05,0.0025320863351225853,0.001
0.002606854308396578,136840.71875,2.5095270757446997e-05,6.911374657647684e-05,7.691729115322232e-05,0.0024311484303325415,0.001
0.0026616519317030907,132000.640625,2.566332659625914e-05,7.009652472333983e-05,7.251599890878424e-05,0.00240131001919508,0.001
0.0026687313802540302,128153.609375,2.573904384917114e-05,6.719045632053167e-05,7.410177204292268e-05,0.0024180999025702477,0.001
0.0025791602674871683,137683.046875,2.48340584221296e-05,7.13852932676673e-05,7.231039489852265e-05,0.0023906640708446503,0.001
0.0025371199008077383,132248.796875,2.443726589262951e-05,6.769308674847707e-05,7.164319686125964e-05,0.0023724890779703856,0.001
0.0025652518961578608,124759.7265625,2.4707263946766034e-05,6.846518954262137e-05,7.333997928071767e-05,0.0023622976150363684,0.001
0.0025752128567546606,126932.78125,2.4838042008923367e-05,6.455033144447953e-05,7.058961637085304e-05,0.0023838593624532223,0.001
0.0026135386433452368,119203.6171875,2.5195642592734657e-05,6.762026168871671e-05,7.306562474695966e-05,0.0023631667718291283,0.001
0.002598785562440753,139128.828125,2.5011584511958063e-05,7.019920303719118e-05,7.662975986022502e-05,0.0024212589487433434,0.001
0.0025384488981217146,127896.4375,2.4400589609285817e-05,6.880390719743446e-05,7.892076973803341e-05,0.002452788408845663,0.001
0.002554710255935788,131809.03125,2.461141411913559e-05,6.401659629773349e-05,7.493106386391446e-05,0.0024094951804727316,0.001
0.002527311909943819,134811.625,2.4346791178686544e-05,6.788656173739582e-05,6.99294832884334e-05,0.002372495597228408,0.001
0.002564796479418874,140090.90625,2.468217098794412e-05,7.306422048714012e-05,7.321766315726563e-05,0.002343841129913926,0.001
0.002486421959474683,127927.125,2.3897602659417316e-05,7.097914931364357e-05,7.550058944616467e-05,0.002342191291972995,0.001
0.002564122434705496,120618.4140625,2.4703924282221124e-05,6.68287102598697e-05,7.293911767192185e-05,0.0023845876567065716,0.001
0.0026034200564026833,136642.53125,2.5084811568376608e-05,6.783757999073714e-05,7.330154039664194e-05,0.0024369272869080305,0.001
0.0025834247935563326,136410.578125,2.4882912839530036e-05,7.269651541719213e-05,6.890708755236119e-05,0.0024331402964890003,0.001
0.002547284821048379,127505.9296875,2.4520262741134502e-05,6.95240669301711e-05,7.366284989984706e-05,0.0023664955515414476,0.001
0.0025785760954022408,129722.859375,2.4839770048856735e-05,6.668662535957992e-05,7.625797297805548e-05,0.0023126942105591297,0.001
0.002542563248425722,129398.71875,2.4488419512636028e-05,6.924586341483518e-05,7.188673043856397e-05,0.0023154986556619406,0.001
0.002457495778799057,137220.453125,2.363378916925285e-05,6.527741061290726e-05,7.575944619020447e-05,0.0023598552215844393,0.001
0.002443003933876753,126968.5859375,2.349976057303138e-05,6.694898183923215e-05,7.132859172997996e-05,0.002388904569670558,0.001
0.0024088474456220865,129880.234375,2.312848300789483e-05,7.201624248409644e-05,7.302877202164382e-05,0.002347659319639206,0.001
0.002463153563439846,139616.703125,2.368550849496387e-05,6.6140026319772e-05,7.433567225234583e-05,0.002436490263789892,0.001
0.0024070069193840027,136174.640625,2.3162814613897353e-05,6.474977271864191e-05,6.950938404770568e-05,0.0023596053943037987,0.001
0.0024166761431843042,127388.90625,2.3199063434731215e-05,6.684815889457241e-05,7.807767542544752e-05,0.0024306911509484053,0.001
0.002433793619275093,132597.359375,2.3395652533508837e-05,6.766943988623098e-05,7.207226008176804e-05,0.0024357514921575785,0.001
0.0024173955898731947,139464.421875,2.3257816792465746e-05,6.614942685700953e-05,6.89136068103835e-05,0.0024082399904727936,0.001
0.0024408611934632063,134897.125,2.3494972992921248e-05,6.442606536438689e-05,7.095828914316371e-05,0.0023671602830290794,0.001
0.0025696554221212864,134212.828125,2.4761766326264478e-05,6.845636380603537e-05,6.976410804782063e-05,0.002436852315440774,0.001
0.0024290238507092,124298.546875,2.335542558284942e-05,6.977831799304113e-05,7.032562280073762e-05,0.0023429275024682283,0.001
0.002427281579002738,134664.0,2.3372916984953918e-05,6.253233004827052e-05,7.149317389121279e-05,0.0022977327462285757,0.001
0.0024666774552315474,125740.2421875,2.3721513571217656e-05,6.713467155350372e-05,7.390240352833644e-05,0.002400761703029275,0.001
0.002444592770189047,130434.8984375,2.3540247639175504e-05,6.550480611622334e-05,6.710206071147695e-05,0.0024264343082904816,0.001
0.0024338283110409975,133146.875,2.3392722141579725e-05,6.839199340902269e-05,7.32156986487098e-05,0.0023751878179609776,0.001
0.002465781755745411,151497.40625,2.3752241759211756e-05,6.391144415829331e-05,7.067676051519811e-05,0.002326355082914233,0.001
0.0023834016174077988,130782.4296875,2.2890995751367882e-05,6.896302511449903e-05,7.265120802912861e-05,0.0023495005443692207,0.001
0.0025202445685863495,124832.140625,2.4262508304673247e-05,7.122530951164663e-05,6.852985825389624e-05,0.002411622554063797,0.001
0.002531948732212186,131458.359375,2.4385783035540953e-05,6.730731547577307e-05,7.208852184703574e-05,0.002367258071899414,0.001
0.0024836533702909946,140615.59375,2.3928258087835275e-05,6.536657019751146e-05,6.895051046740264e-05,0.0023668785579502583,0.001
0.0024535185657441616,123690.6796875,2.360576399951242e-05,6.56728443573229e-05,7.289005588972941e-05,0.0023660860024392605,0.001
0.0024459681008011103,128615.6015625,2.353123272769153e-05,6.522077455883846e-05,7.271454524016008e-05,0.0023876966442912817,0.001
0.0024415834341198206,127323.734375,2.3504881028202362e-05,6.38771743979305e-05,6.97030991432257e-05,0.0024305160623043776,0.001
0.0025146829430013895,127064.2421875,2.4217313693952747e-05,6.739190575899556e-05,6.967232911847532e-05,0.002441946417093277,0.001
0.0024579414166510105,133719.390625,2.3639557184651494e-05,6.526116339955479e-05,7.475946040358394e-05,0.0023975451476871967,0.001
0.002525469521060586,136332.71875,2.431748180242721e-05,6.83790203765966e-05,6.982976628933102e-05,0.0024617055896669626,0.001
0.0024917202536016703,131070.71875,2.3996297386474907e-05,6.634262535953894e-05,7.102279778337106e-05,0.0023407854605466127,0.001
0.0024948869831860065,130749.5078125,2.401644451310858e-05,6.733299960615113e-05,7.043925143079832e-05,0.002435635309666395,0.001
0.0024583644699305296,131582.40625,2.3659493308514357e-05,6.715520430589095e-05,6.900930748088285e-05,0.0024332874454557896,0.001
0.0023952180054038763,123640.7265625,2.3012924430076964e-05,6.689996371278539e-05,7.352294051088393e-05,0.0023714008275419474,0.001
0.0024172149132937193,130047.640625,2.324180240975693e-05,6.672996823908761e-05,7.095472392393276e-05,0.0024192347191274166,0.001
0.0025220869574695826,139237.59375,2.4290982764796354e-05,6.383805884979665e-05,7.418844325002283e-05,0.002397549105808139,0.001
0.0024935640394687653,136443.515625,2.4007509637158364e-05,6.645340181421489e-05,7.145749259507284e-05,0.002385741099715233,0.001
0.0024856282398104668,137096.546875,2.390800364082679e-05,6.670827860943973e-05,7.431791163980961e-05,0.002431490458548069,0.001
0.002500346628949046,136082.734375,2.4058404960669577e-05,6.857502739876509e-05,7.137518696254119e-05,0.002453108783811331,0.001
0.0024181779008358717,123666.3046875,2.3241573217092082e-05,6.492488319054246e-05,7.580623059766367e-05,0.002365492982789874,0.001
0.0023747470695525408,118351.90625,2.2837892174720764e-05,6.425363244488835e-05,7.031903805909678e-05,0.0023671379312872887,0.001
0.002393519738689065,134187.625,2.303362634847872e-05,6.184881931403652e-05,7.115150219760835e-05,0.0023656992707401514,0.001
0.0023250544909387827,130838.78125,2.233473969681654e-05,6.616758764721453e-05,7.023052603472024e-05,0.0023381421342492104,0.001
0.0024036234244704247,131734.71875,2.3114744180929847e-05,6.386705354088917e-05,7.242287392728031e-05,0.002400405006483197,0.001
0.002377896336838603,147092.015625,2.2853104383102618e-05,6.765674334019423e-05,7.087633275659755e-05,0.002331923460587859,0.001
0.002406648825854063,131907.359375,2.3173808585852385e-05,6.49712237645872e-05,6.577671592822298e-05,0.002389390952885151,0.001
0.0024252149742096663,125006.6796875,2.3315004000323825e-05,6.626897811656818e-05,7.250044291140512e-05,0.0024329626467078924,0.001
0.002395154442638159,124805.5859375,2.30670630116947e-05,6.244100950425491e-05,6.740348180755973e-05,0.0023525806609541178,0.001
0.002409550826996565,125799.421875,2.3166287064668722e-05,6.681084778392687e-05,7.059844938339666e-05,0.0024217490572482347,0.001
0.0023929390590637922,124287.5390625,2.3013621103018522e-05,6.348215538309887e-05,7.02875477145426e-05,0.0024692269507795572,0.001
0.0024012585636228323,119229.7578125,2.308632610947825e-05,6.680800288449973e-05,7.071596337482333e-05,0.002386403037235141,0.001
0.0023297686129808426,129945.7890625,2.2382300812751055e-05,6.678258068859577e-05,6.939721060916781e-05,0.002344863023608923,0.001
0.002364860149100423,127477.40625,2.2751797587261535e-05,6.453613605117425e-05,6.693301838822663e-05,0.0023945628199726343,0.001
0.0023130332119762897,128000.40625,2.222116381744854e-05,6.804012082284316e-05,6.712673348374665e-05,0.0023333304561674595,0.001
0.002520316978916526,127917.0546875,2.429882988508325e-05,6.389449845300987e-05,6.84392944094725e-05,0.002426717197522521,0.001
0.002500202041119337,118602.1796875,2.4070699510048144e-05,6.616657628910616e-05,7.236201781779528e-05,0.0023867751006036997,0.001
0.0025184806436300278,129322.75,2.4273311282740906e-05,6.580267654499039e-05,6.828850746387616e-05,0.002410405082628131,0.001
0.002394020324572921,125278.2265625,2.3038093786453828e-05,6.516936991829425e-05,6.700781523250043e-05,0.002412231871858239,0.001
0.0023532237391918898,138470.28125,2.261356894450728e-05,6.650237628491595e-05,7.006656232988462e-05,0.0023582212161272764,0.001
0.002415755996480584,125570.1875,2.3268090444616973e-05,6.151293928269297e-05,6.977524026297033e-05,0.0023302773479372263,0.001
0.0024060525465756655,118798.828125,2.3144839360611513e-05,6.341502739815041e-05,7.218767132144421e-05,0.002376710530370474,0.001
0.002458936767652631,122779.453125,2.3658321879338473e-05,6.734904309269041e-05,7.103484676918015e-05,0.0023912719916552305,0.001
0.002422771416604519,126674.1796875,2.3336273443419486e-05,5.8511144743533805e-05,7.130101585062221e-05,0.0024237914476543665,0.001
0.0024463317822664976,131238.375,2.355068500037305e-05,6.365419540088624e-05,7.07947401679121e-05,0.0024038832634687424,0.001
0.0024495485704392195,131471.890625,2.3569580662297085e-05,6.580600165762007e-05,7.1670365286991e-05,0.002385238418355584,0.001
0.0023383775260299444,124979.3671875,2.2463755158241838e-05,6.464833131758496e-05,7.19689778634347e-05,0.0023693593684583902,0.001
0.0023714846465736628,130111.9375,2.2814134354121052e-05,6.224086246220395e-05,7.09416635800153e-05,0.002348009031265974,0.001
0.002416974166408181,131161.53125,2.3247566787176766e-05,6.310288881650195e-05,7.343119068536907e-05,0.0023950624745339155,0.001
0.002394727896898985,126670.453125,2.3076356228557415e-05,6.040633888915181e-05,6.741940887877718e-05,0.002317926613613963,0.001
0.002412090776488185,123081.953125,2.3176118702394888e-05,6.950421811779961e-05,7.208735769381747e-05,0.0023683372419327497,0.001
0.0023368815891444683,117365.0,2.2484668079414405e-05,6.256677443161607e-05,6.689393194392323e-05,0.002368435962125659,0.001
0.002321121282875538,124689.1484375,2.2328407794702798e-05,6.288124859565869e-05,6.74322436680086e-05,0.0023123796563595533,0.001
0.0024156642612069845,124058.140625,2.3251741367857903e-05,6.0819780628662556e-05,7.021833152975887e-05,0.002497107954695821,0.001
0.0025181362871080637,128027.8203125,2.4291559384437278e-05,6.253097672015429e-05,6.607864634133875e-05,0.002467573620378971,0.001
0.002570470329374075,123764.8203125,2.478878559486475e-05,6.569370452780277e-05,6.969574315007776e-05,0.00238971970975399,0.001
0.002441943855956197,131929.265625,2.3507802325184457e-05,6.543744530063123e-05,6.877959094708785e-05,0.002405522856861353,0.001
0.0024300937075167894,130032.34375,2.3375756427412853e-05,6.471071537816897e-05,7.233646465465426e-05,0.00239945319481194,0.001
0.002345710527151823,123444.4765625,2.258314998471178e-05,6.0804908571299165e-05,6.75560295348987e-05,0.002321515465155244,0.001
0.002386498963460326,124730.1015625,2.296234197274316e-05,6.483401375589892e-05,6.78092401358299e-05,0.0023943199776113033,0.001
0.002404601313173771,131620.21875,2.3155167582444847e-05,6.480891170212999e-05,6.443147140089422e-05,0.0024464137386530638,0.001
0.002425848739221692,127619.2109375,2.333122756681405e-05,6.264631520025432e-05,7.457227911800146e-05,0.002411654219031334,0.001
0.002403498627245426,126049.0703125,2.312007563887164e-05,6.758990639355034e-05,6.780144030926749e-05,0.002379542915150523,0.001
0.0023511010222136974,121968.90625,2.2600474039791152e-05,6.449482316384092e-05,6.931718962732702e-05,0.0024147224612534046,0.001
0.002427133033052087,129465.234375,2.3376733224722557e-05,6.035486512701027e-05,6.920578744029626e-05,0.002467953134328127,0.001
0.0023546384181827307,127307.703125,2.2651287508779205e-05,6.168836262077093e-05,6.91194727551192e-05,0.0024105552583932877,0.001
0.002469993894919753,124070.5703125,2.3825623429729603e-05,6.068754373700358e-05,6.647324335062876e-05,0.0023851131554692984,0.001
0.002402302110567689,117404.84375,2.3142378267948516e-05,6.017064879415557e-05,6.915913400007412e-05,0.0023399521596729755,0.001
0.002400559838861227,124623.765625,2.308230432390701e-05,6.515259883599356e-05,7.05790807842277e-05,0.0024463676381856203,0.001
0.0023564693983644247,123636.8671875,2.265562943648547e-05,6.479023431893438e-05,6.983670027693734e-05,0.0023592873476445675,0.001
0.002356230514124036,122828.4609375,2.2669622921966948e-05,6.243771349545568e-05,6.662825035164133e-05,0.00247353152371943,0.001
0.0023961213883012533,124556.8671875,2.3078067897586152e-05,6.028850475559011e-05,6.81592573528178e-05,0.0024090625811368227,0.001
0.002261035144329071,123003.796875,2.1717060008086264e-05,6.360228871926665e-05,6.70781300868839e-05,0.002398910466581583,0.001
0.002263458212837577,112977.640625,2.1705727704102173e-05,6.447209307225421e-05,7.284672756213695e-05,0.002422595163807273,0.001
0.002295735524967313,126866.6171875,2.2076445020502433e-05,5.907583181397058e-05,6.947812653379515e-05,0.002381413709372282,0.001
0.0024053214583545923,127895.125,2.3148268155637197e-05,6.387816392816603e-05,6.807787576690316e-05,0.002451679203659296,0.001
0.0023822453804314137,120312.296875,2.2937432731851004e-05,6.269644654821604e-05,6.696159834973514e-05,0.002367316745221615,0.001
0.00244208169169724,123865.875,2.3521046387031674e-05,6.6174499806948e-05,6.469119398389012e-05,0.0024544398766011,0.001
0.0024067084304988384,125645.1640625,2.3155567760113627e-05,6.541148468386382e-05,6.844635208835825e-05,0.0024222792126238346,0.001
0.0024206724483519793,128024.265625,2.330546521989163e-05,6.423886952688918e-05,6.728302105329931e-05,0.002436508424580097,0.001
0.002424846403300762,138951.046875,2.334683267690707e-05,6.514698907267302e-05,6.7490829678718e-05,0.002384437946602702,0.001
0.0023686569184064865,122806.765625,2.2799673388362862e-05,6.158111500553787e-05,6.901757296873257e-05,0.0023390348069369793,0.001
0.00236694049090147,122190.0390625,2.278813553857617e-05,6.276349449763075e-05,6.527394725708291e-05,0.002410797169432044,0.001
0.002342093037441373,130271.4453125,2.2562011508853175e-05,5.972816870780662e-05,6.520522583741695e-05,0.002342525403946638,0.001
0.0024441592395305634,116591.59375,2.35701008932665e-05,6.278049841057509e-05,6.404957093764096e-05,0.0023734287824481726,0.001
0.0024439820554107428,127096.703125,2.3542901544715278e-05,6.384853622876108e-05,6.817420216975734e-05,0.0023680520243942738,0.001
0.002374937292188406,126832.5546875,2.2843167243991047e-05,6.364553701132536e-05,6.857660628156736e-05,0.0024509422946721315,0.001
0.0023407505359500647,117043.9765625,2.2535214156960137e-05,6.141467747511342e-05,6.455464608734474e-05,0.00242443336173892,0.001
0.0022422904148697853,121669.4296875,2.1550251403823495e-05,6.171601853566244e-05,6.451342778746039e-05,0.0024150684475898743,0.001
0.0022613380569964647,120227.234375,2.173618668166455e-05,6.220093928277493e-05,6.46725675323978e-05,0.002428291365504265,0.001
0.002282507251948118,124389.203125,2.193912041548174e-05,6.0037269577151164e-05,6.935711280675605e-05,0.002389815403148532,0.001
0.0022648093290627003,116811.828125,2.1793634005007334e-05,5.745729140471667e-05,6.564624345628545e-05,0.002389393514022231,0.001
0.0022688652388751507,123768.796875,2.1814819774590433e-05,5.8560854085953906e-05,6.716192001476884e-05,0.002452185610309243,0.001
0.002336573088541627,123911.7265625,2.248614327982068e-05,6.302400288404897e-05,6.407355976989493e-05,0.0024410008918493986,0.001
0.0024085829500108957,123494.4765625,2.319737359357532e-05,6.323835259536281e-05,6.714576011290774e-05,0.0023653702810406685,0.001
0.002398950746282935,124438.375,2.3119919205782935e-05,6.0378490161383525e-05,6.646127440035343e-05,0.002353902207687497,0.001
0.002385179977864027,120975.1484375,2.2977066691964865e-05,6.129468965809792e-05,6.599189509870484e-05,0.0023829874116927385,0.001
0.0024942122399806976,121388.8125,2.405251143500209e-05,6.24106905888766e-05,6.76517011015676e-05,0.002392980270087719,0.001
0.0024137753061950207,129281.8359375,2.3257445718627423e-05,5.997628250042908e-05,6.963952182559296e-05,0.002322268206626177,0.001
0.00249266205355525,115791.625,2.4036289687501267e-05,6.138962635304779e-05,6.993365241214633e-05,0.0023371491115540266,0.001
0.002473378786817193,121977.859375,2.3855702238506638e-05,6.12955991527997e-05,6.515181303257123e-05,0.002458499511703849,0.001
0.0024692723527550697,119717.8359375,2.3809496269677766e-05,5.9960100770695135e-05,6.83137695887126e-05,0.002418580697849393,0.001
0.0023988939356058836,135828.71875,2.3104656065697782e-05,6.347989983623847e-05,6.437837146222591e-05,0.0024499250575900078,0.001
0.002321805339306593,192929.046875,2.233373379567638e-05,6.151819980004802e-05,6.8476794695016e-05,0.002343440428376198,0.001
0.00226834649220109,123790.5625,2.1794572603539564e-05,6.432073132600635e-05,6.561009649885818e-05,0.0023923495318740606,0.001
0.0023141622077673674,113390.0234375,2.226493052148726e-05,5.939400944043882e-05,6.6292894189246e-05,0.002482559299096465,0.001
0.002205096883699298,122618.5078125,2.119381315424107e-05,6.001960355206393e-05,6.351011688821018e-05,0.002395092509686947,0.001
0.0022527507971972227,125599.6171875,2.1634778022416867e-05,6.236181798158213e-05,6.849422788945958e-05,0.002384516876190901,0.001
0.002248832257464528,126185.609375,2.1603878849418834e-05,6.431160727515817e-05,6.47130873403512e-05,0.0023932219482958317,0.001
0.0022513004951179028,132881.1875,2.1649351765518077e-05,5.7801207731245086e-05,6.648907583439723e-05,0.0024220114573836327,0.001
0.0022707320749759674,121425.75,2.183441392844543e-05,6.127495726104826e-05,6.517622387036681e-05,0.00240652565844357,0.001
0.002227136865258217,122045.609375,2.1431904315249994e-05,5.9018148022005334e-05,6.179527554195374e-05,0.002353967633098364,0.001
0.0022715472150593996,119522.4296875,2.1840009139850736e-05,5.878024239791557e-05,6.776981172151864e-05,0.0024271211586892605,0.001
0.0021897226106375456,113014.15625,2.103025690303184e-05,5.7100180129054934e-05,6.781738193240017e-05,0.0024237981997430325,0.001
0.0023188781924545765,119212.6953125,2.2293377696769312e-05,6.431620568037033e-05,6.503272015834227e-05,0.0024865888990461826,0.001
0.0022663285490125418,130164.3515625,2.18155219045002e-05,5.9563026297837496e-05,6.220024079084396e-05,0.002389472909271717,0.001
0.002219437388703227,114992.8125,2.1328432922018692e-05,6.169479456730187e-05,6.393282092176378e-05,0.002378020668402314,0.001
0.0022734575904905796,124093.015625,2.1868454496143386e-05,6.110707181505859e-05,6.435401883209124e-05,0.0023881716188043356,0.001
0.002355603501200676,119166.3984375,2.2661402908852324e-05,6.366531306412071e-05,6.817405665060505e-05,0.0023543525021523237,0.001
0.0022796792909502983,123290.078125,2.1948255380266346e-05,5.8828962210100144e-05,6.290677265496925e-05,0.002398592885583639,0.001
0.002256858628243208,113669.3046875,2.1700048819184303e-05,6.0103928262833506e-05,6.71610760036856e-05,0.0023221333976835012,0.001
0.0022634309716522694,134320.46875,2.1771595129393972e-05,5.641661482513882e-05,6.850375211797655e-05,0.0023811215069144964,0.001
0.002170274732634425,123701.1015625,2.0842129742959514e-05,6.006923285895027e-05,6.540580943692476e-05,0.002332398435100913,0.001
0.002246770542114973,119212.2109375,2.158668576157652e-05,6.0785332607338205e-05,6.54576942906715e-05,0.0024980513844639063,0.001
0.002273891121149063,117218.125,2.1856772946193814e-05,6.12850853940472e-05,6.762847624486312e-05,0.002375700045377016,0.001
0.002321051200851798,120656.6796875,2.2360107323038392e-05,5.921998308622278e-05,6.344309804262593e-05,0.002370885806158185,0.001
0.0024103897158056498,121803.5234375,2.323146691196598e-05,6.160108023323119e-05,6.556199514307082e-05,0.0023661567829549313,0.001
0.0023844207171350718,120549.875,2.2942353098187596e-05,6.398708501365036e-05,7.014859875198454e-05,0.002311757067218423,0.001
0.0023221175651997328,116075.6875,2.2324147721519694e-05,6.182036304380745e-05,7.001330959610641e-05,0.00237861555069685,0.001
0.0023815485183149576,122956.796875,2.294565820193384e-05,6.183329242048785e-05,6.270437006605789e-05,0.002471373649314046,0.001
0.002307878341525793,163775.609375,2.220942042185925e-05,5.876322029507719e-05,6.793604552512988e-05,0.0023586605675518513,0.001
0.002213182160630822,119248.8125,2.1300624212017283e-05,5.759515261161141e-05,6.18997510173358e-05,0.0023372317664325237,0.001
0.0022391604725271463,128274.4921875,2.1517036657314748e-05,5.922630589338951e-05,6.663388921879232e-05,0.0024526682682335377,0.001
0.0023288922384381294,118088.140625,2.2441658074967563e-05,5.940874325460754e-05,6.287884752964601e-05,0.0023582756984978914,0.001
0.0023469976149499416,116111.9375,2.2615002308157273e-05,6.0779264458687976e-05,6.32997544016689e-05,0.0023457976058125496,0.001
0.0022663797717541456,113432.0,2.181063246098347e-05,6.057941209292039e-05,6.332506018225104e-05,0.0023364336229860783,0.001
0.0023151168134063482,125256.9375,2.229639358120039e-05,5.888923260499723e-05,6.363787542795762e-05,0.002421400975435972,0.001
0.0022517386823892593,118559.3203125,2.16642911254894e-05,5.6774544646032155e-05,6.669809226877987e-05,0.0023573434446007013,0.001
0.0022566979750990868,124349.7578125,2.169212712033186e-05,6.14741729805246e-05,6.63038736092858e-05,0.002359615871682763,0.001
0.002242862246930599,156815.96875,2.1573618141701445e-05,6.096806828281842e-05,6.142761412775144e-05,0.002430263441056013,0.001
0.0022218041121959686,109067.7265625,2.138256786565762e-05,5.765976675320417e-05,6.097069854149595e-05,0.002423204481601715,0.001
0.002213606610894203,117325.609375,2.126921754097566e-05,6.017189298290759e-05,6.424024468287826e-05,0.0024478849954903126,0.001
0.0021586117800325155,125066.109375,2.0746738300658762e-05,5.98693877691403e-05,6.193148146849126e-05,0.0023037518840283155,0.001
0.0021849952172487974,114455.9609375,2.0988409232813865e-05,6.084038250264712e-05,6.319044769043103e-05,0.002413905691355467,0.001
0.0021654211450368166,128582.2421875,2.0788036636076868e-05,6.0791961004724726e-05,6.38584460830316e-05,0.0024292212910950184,0.001
0.0021923838648945093,117698.1328125,2.1062542145955376e-05,5.870209133718163e-05,6.531071994686499e-05,0.002412322675809264,0.001
0.0021996216382831335,120149.234375,2.115741153829731e-05,6.030594522599131e-05,5.93616277910769e-05,0.0024046709295362234,0.001
0.002244184957817197,116307.7734375,2.157346170861274e-05,6.060349187464453e-05,6.589110125787556e-05,0.002359158592298627,0.001
0.0022154285106807947,107709.1875,2.130979009962175e-05,5.6707271141931415e-05,6.381310959113762e-05,0.0024189299438148737,0.001
0.0021945354528725147,116083.0625,2.109659180860035e-05,5.765484820585698e-05,6.424607272492722e-05,0.002392581896856427,0.001
0.00215348694473505,133304.390625,2.0683350157923996e-05,5.87296235607937e-05,6.264705007197335e-05,0.0024463566951453686,0.001
0.0022138687781989574,122861.78125,2.1282538000377826e-05,6.185531674418598e-05,6.159894837765023e-05,0.002388806315138936,0.001
0.00220885849557817,114412.4921875,2.1227822799119167e-05,5.9298898122506216e-05,6.3197105191648e-05,0.0024828272871673107,0.001
0.002165805082768202,119250.1796875,2.081324601022061e-05,5.777648038929328e-05,6.317524093901739e-05,0.002400468336418271,0.001
0.0022164960391819477,114406.109375,2.132276858901605e-05,5.802636223961599e-05,6.329546886263415e-05,0.0023558344691991806,0.001
0.0021318078506737947,114711.7265625,2.049061185971368e-05,5.855429844814353e-05,5.755568417953327e-05,0.0024691636208444834,0.001
0.0021262215450406075,117902.953125,2.0420995497261174e-05,5.34652681380976e-05,6.62416496197693e-05,0.002426838967949152,0.001
0.002136820927262306,122454.6953125,2.0530200345092453e-05,5.6631277402630076e-05,6.212956213857979e-05,0.0024420353583991528,0.001
0.002065277425572276,117860.203125,1.9792465536738746e-05,5.893647903576493e-05,6.472564564319327e-05,0.0024200028274208307,0.001
0.0021472549997270107,117625.875,2.0630757717299275e-05,5.939228140050545e-05,6.304431735770777e-05,0.0022960780188441277,0.001
0.0021649226546287537,116776.578125,2.0804893210879527e-05,5.747927207266912e-05,6.443447637138888e-05,0.0023476199712604284,0.001
0.0021127285435795784,125951.90625,2.0299448806326836e-05,5.735469676437788e-05,6.114984716987237e-05,0.002353157615289092,0.001
0.0021089143119752407,108744.6796875,2.0265648345230147e-05,5.6656510423636064e-05,6.244320684345439e-05,0.0022799400612711906,0.001
0.002114621689543128,122499.296875,2.031508120126091e-05,5.7958408433478326e-05,6.080204184399918e-05,0.0023733379784971476,0.001
0.002172317588701844,129339.8046875,2.0878243958577514e-05,6.118681631051004e-05,5.959749250905588e-05,0.002410072833299637,0.001
0.0022347827907651663,121511.453125,2.14929023059085e-05,6.028981078998186e-05,6.222730007721111e-05,0.002423421246930957,0.001
0.0022870900575071573,110626.2265625,2.1995700080879033e-05,6.12740041106008e-05,6.544734060298651e-05,0.0024159331806004047,0.001
0.002346642315387726,108863.0703125,2.2617850845563225e-05,5.9785001212731004e-05,6.246432167245075e-05,0.002373266266658902,0.001
0.0024347701109945774,121265.6015625,2.3485004930989817e-05,6.17397963651456e-05,6.262853275984526e-05,0.0024085461627691984,0.001
0.0026251347735524178,141169.890625,2.539000524848234e-05,5.7638768339529634e-05,6.453734386013821e-05,0.00250463024713099,0.001
0.002557752886787057,117691.1484375,2.4725133698666468e-05,6.156342715257779e-05,6.062273314455524e-05,0.0024146619252860546,0.001
0.0024747883435338736,125142.765625,2.389293695159722e-05,5.878594674868509e-05,6.3559680711478e-05,0.0024321943055838346,0.001
0.002209176542237401,124087.828125,2.1271283912938088e-05,5.252392656984739e-05,6.323293200694025e-05,0.002416958101093769,0.001
0.002236168133094907,107633.8125,2.1513747924473137e-05,5.838497600052506e-05,6.191599823068827e-05,0.002464275574311614,0.001
0.0021238336339592934,122803.921875,2.039957144006621e-05,5.9233840147498995e-05,6.197579932631925e-05,0.0023271755781024694,0.001
0.002203973475843668,116092.9375,2.121377292496618e-05,5.6658675021026284e-05,6.03391818003729e-05,0.0024097380228340626,0.001
0.0022508790716528893,120817.4921875,2.167831189581193e-05,5.51511584490072e-05,6.153986760182306e-05,0.002470236737281084,0.001
0.00211928179487586,118659.0078125,2.032746488112025e-05,5.872713154531084e-05,6.57567143207416e-05,0.0024293269962072372,0.001
0.0021568082738667727,116593.953125,2.071729613817297e-05,5.861196405021474e-05,6.351362389978021e-05,0.0024015922099351883,0.001
0.002289779717102647,121003.90625,2.2075179003877565e-05,5.466448055813089e-05,6.205932731973007e-05,0.0023899958468973637,0.001
0.0022477717138826847,121534.078125,2.1650428607244976e-05,5.3867137467022985e-05,6.376829696819186e-05,0.0023911341559141874,0.001
0.0024144735652953386,117541.375,2.329334893147461e-05,5.6150158343371004e-05,6.559151370311156e-05,0.0024267768021672964,0.001
