total,pde,data,ic,bc,amplitude,pde_weight,lr
84.46186828613281,0.0,0.8363112211227417,0.8266128301620483,0.8182200789451599,0.8327879905700684,0.0,0.001
61.24818801879883,0.0,0.6058756113052368,0.659058153629303,0.6501469612121582,0.6022893190383911,0.0,0.001
45.12029266357422,0.0,0.4461909532546997,0.5104466080665588,0.4830903112888336,0.4430401027202606,0.0,0.001
34.25632095336914,0.0,0.33857133984565735,0.38898909091949463,0.4026535153388977,0.336194783449173,0.0,0.001
25.865564346313477,0.0,0.2554995119571686,0.31820547580718994,0.3079480826854706,0.2535013258457184,0.0,0.001
20.000383377075195,0.0,0.1973554790019989,0.27808138728141785,0.24768583476543427,0.1952483355998993,0.0,0.001
15.159887313842773,0.0,0.14945845305919647,0.2172718197107315,0.20786628127098083,0.1472928524017334,0.0,0.001
12.165882110595703,0.0,0.11988881230354309,0.18595339357852936,0.16568933427333832,0.11794675141572952,0.0,0.001
9.91263198852539,0.0,0.09773888438940048,0.14345182478427887,0.13211822509765625,0.0958600714802742,0.0,0.001
7.914597034454346,0.0,0.07808006554841995,0.10460647940635681,0.10704287886619568,0.07653851807117462,0.0,0.001
6.589734077453613,0.0,0.0649809017777443,0.09306846559047699,0.08895200490951538,0.06339354813098907,0.0,0.001
5.591316223144531,0.0,0.05515657365322113,0.07508663833141327,0.07515259087085724,0.05395207554101944,0.0,0.001
4.739846706390381,0.0,0.04678165912628174,0.05907614529132843,0.06337759643793106,0.045399025082588196,0.0,0.001
4.01014518737793,0.0,0.03956032916903496,0.05371301621198654,0.05374564602971077,0.03827926889061928,0.0,0.001
3.47306227684021,0.0,0.034289032220840454,0.04442008584737778,0.04323514178395271,0.033128343522548676,0.0,0.001
3.0159106254577637,0.0,0.029780007898807526,0.03728293254971504,0.03796647861599922,0.02850653976202011,0.0,0.001
2.6541359424591064,0.0,0.026209859177470207,0.03305443748831749,0.03274653106927872,0.02497098036110401,0.0,0.001
2.257309913635254,0.0,0.02228844165802002,0.027181267738342285,0.029326211661100388,0.021198710426688194,0.0,0.001
2.009993076324463,0.0,0.019856242462992668,0.02309892326593399,0.025264184921979904,0.018739547580480576,0.0,0.001
1.7332667112350464,0.0,0.0171174518764019,0.019937660545110703,0.022779954597353935,0.01627613790333271,0.0,0.001
1.505941390991211,0.0,0.014871987514197826,0.018363220617175102,0.018844224512577057,0.013897019438445568,0.0,0.001
1.3367438316345215,0.0,0.013198722153902054,0.016664642840623856,0.016833148896694183,0.012268852442502975,0.0,0.001
1.1777591705322266,0.0,0.011632511392235756,0.014873388223350048,0.013925541192293167,0.010842646472156048,0.0,0.001
1.0637190341949463,0.0,0.010504002682864666,0.013041066937148571,0.013403522782027721,0.009650606662034988,0.0,0.001
0.9336982369422913,0.0,0.009219414554536343,0.01118706539273262,0.012157108634710312,0.00846964493393898,0.0,0.001
0.8398711085319519,0.0,0.008291169069707394,0.010697963647544384,0.010659276507794857,0.007565326057374477,0.0,0.001
0.750343918800354,0.0,0.007409818470478058,0.0089627830311656,0.009626798331737518,0.006736245937645435,0.0,0.001
0.6754886507987976,0.0,0.006672429386526346,0.008238018490374088,0.008131835609674454,0.006075764540582895,0.0,0.001
0.6187670230865479,0.0,0.00611271895468235,0.007339183706790209,0.007540535181760788,0.00551869161427021,0.0,0.001
0.5696308612823486,0.0,0.0056276703253388405,0.006933380849659443,0.00669228658080101,0.005101656075567007,0.0,0.001
0.5187749266624451,0.0,0.005125551950186491,0.005818633362650871,0.006526642013341188,0.0047125560231506824,0.0,0.001
