time_index,time,MSE,MAE,Relative_L2_Error,NRMSE,NMAE,Relative_Max_Error,PSNR_dB,Correlation,Energy_Ratio,Mean_Bias,Reference_Max_Abs,Prediction_Max_Abs,Error_Max_Abs
33,0.09041095525026321,2.5416099356038202e-06,0.00012101929041146991,0.3299079226414623,0.00969331917241971,0.0007358218253528759,0.4389618306114354,40.27054973980965,0.9637312097756894,0.5918793031143769,1.644989631439355e-05,0.1644681990146637,0.09227293729782104,0.07219526171684265
66,0.18082191050052643,9.437865707490895e-05,0.003034234600951487,0.692972221671719,0.07676222055866155,0.023975064776174285,0.6665531046810733,22.29704941181504,0.7356332265954131,0.778383142716195,-0.00032884941166210635,0.12655793130397797,0.15058378875255585,0.08435758203268051
99,0.27123287320137024,0.00028520434434559756,0.007994662079452113,1.1795223276282145,0.168835194150544,0.07992543799160379,1.002509398279223,15.450740368400975,0.27788778181183427,0.9267608447581388,0.0001992227360069167,0.10002650320529938,0.08421744406223297,0.10027751326560974
132,0.36164382100105286,0.00038343191000896244,0.011406061997634057,1.5629738985632862,0.20895156590146036,0.12171307410283638,1.2572156877928895,13.599087397340323,-0.08930807927508101,1.2519677857905622,-2.1152007031052857e-05,0.0937127098441124,0.08954131603240967,0.11781708896160126
165,0.45205479860305786,0.00033411799500653885,0.011938508565499321,1.4555803928883742,0.23281277893711058,0.15205718870522253,1.1101195198386316,12.659863704707936,-0.0004473430730507993,1.1180035338421335,-0.0001672467369494942,0.07851327955722809,0.05852595716714859,0.08715912699699402
198,0.5424657464027405,0.00026730601341583136,0.011057506337372028,1.261942456714311,0.21733267778211018,0.14698664038550294,1.2567708224492462,13.25749937939057,0.12029313415555852,0.8313238538637373,0.0011041717282664727,0.07522796839475632,0.05911315977573395,0.09454431384801865
